id,focus,signal,slack,drag,confidence,score,lane
l001,lineage depth,35,33,6,25,110,hold
l002,partition skew,35,34,6,55,141,watch
l003,quality gap,35,35,6,85,172,ship
l004,schema drift,35,36,18,25,77,hold
l005,lineage depth,35,37,18,55,108,hold
l006,partition skew,35,38,18,85,139,watch
l007,quality gap,35,39,34,25,32,hold
l008,schema drift,35,40,34,55,63,hold
l009,lineage depth,35,41,34,85,94,hold
l010,partition skew,60,42,6,25,169,watch
l011,quality gap,60,43,6,55,200,ship
l012,schema drift,60,44,6,85,231,ship
l013,lineage depth,60,45,18,25,136,watch
l014,partition skew,60,46,18,55,167,watch
l015,quality gap,60,47,18,85,198,ship
l016,schema drift,60,48,34,25,91,hold
l017,lineage depth,60,32,34,55,105,hold
l018,partition skew,60,33,34,85,136,watch
l019,quality gap,85,34,6,25,211,ship
l020,schema drift,85,35,6,55,242,ship
l021,lineage depth,85,36,6,85,273,ship
l022,partition skew,85,37,18,25,178,ship
l023,quality gap,85,38,18,55,209,ship
l024,schema drift,85,39,18,85,240,ship
l025,lineage depth,85,40,34,25,133,watch
l026,partition skew,85,41,34,55,164,watch
l027,quality gap,85,42,34,85,195,ship
